byte_value,hex,id_in_tiny,id_in_compact,id_in_standard,id_in_full,id_in_reference
0,0x00,32496,65264,130800,261872,373891
1,0x01,32497,65265,130801,261873,373892
2,0x02,32498,65266,130802,261874,373893
3,0x03,32499,65267,130803,261875,373894
4,0x04,32500,65268,130804,261876,373895
5,0x05,32501,65269,130805,261877,373896
6,0x06,32502,65270,130806,261878,373897
7,0x07,32503,65271,130807,261879,373898
8,0x08,32504,65272,130808,261880,373899
9,0x09,32505,65273,130809,261881,373900
10,0x0A,32506,65274,130810,261882,373901
11,0x0B,32507,65275,130811,261883,373902
12,0x0C,32508,65276,130812,261884,373903
13,0x0D,32509,65277,130813,261885,373904
14,0x0E,32510,65278,130814,261886,373905
15,0x0F,32511,65279,130815,261887,373906
16,0x10,32512,65280,130816,261888,373907
17,0x11,32513,65281,130817,261889,373908
18,0x12,32514,65282,130818,261890,373909
19,0x13,32515,65283,130819,261891,373910
20,0x14,32516,65284,130820,261892,373911
21,0x15,32517,65285,130821,261893,373912
22,0x16,32518,65286,130822,261894,373913
23,0x17,32519,65287,130823,261895,373914
24,0x18,32520,65288,130824,261896,373915
25,0x19,32521,65289,130825,261897,373916
26,0x1A,32522,65290,130826,261898,373917
27,0x1B,32523,65291,130827,261899,373918
28,0x1C,32524,65292,130828,261900,373919
29,0x1D,32525,65293,130829,261901,373920
30,0x1E,32526,65294,130830,261902,373921
31,0x1F,32527,65295,130831,261903,373922
32,0x20,32528,65296,130832,261904,373923
33,0x21,32529,65297,130833,261905,373924
34,0x22,32530,65298,130834,261906,373925
35,0x23,32531,65299,130835,261907,373926
36,0x24,32532,65300,130836,261908,373927
37,0x25,32533,65301,130837,261909,373928
38,0x26,32534,65302,130838,261910,373929
39,0x27,32535,65303,130839,261911,373930
40,0x28,32536,65304,130840,261912,373931
41,0x29,32537,65305,130841,261913,373932
42,0x2A,32538,65306,130842,261914,373933
43,0x2B,32539,65307,130843,261915,373934
44,0x2C,32540,65308,130844,261916,373935
45,0x2D,32541,65309,130845,261917,373936
46,0x2E,32542,65310,130846,261918,373937
47,0x2F,32543,65311,130847,261919,373938
48,0x30,32544,65312,130848,261920,373939
49,0x31,32545,65313,130849,261921,373940
50,0x32,32546,65314,130850,261922,373941
51,0x33,32547,65315,130851,261923,373942
52,0x34,32548,65316,130852,261924,373943
53,0x35,32549,65317,130853,261925,373944
54,0x36,32550,65318,130854,261926,373945
55,0x37,32551,65319,130855,261927,373946
56,0x38,32552,65320,130856,261928,373947
57,0x39,32553,65321,130857,261929,373948
58,0x3A,32554,65322,130858,261930,373949
59,0x3B,32555,65323,130859,261931,373950
60,0x3C,32556,65324,130860,261932,373951
61,0x3D,32557,65325,130861,261933,373952
62,0x3E,32558,65326,130862,261934,373953
63,0x3F,32559,65327,130863,261935,373954
64,0x40,32560,65328,130864,261936,373955
65,0x41,32561,65329,130865,261937,373956
66,0x42,32562,65330,130866,261938,373957
67,0x43,32563,65331,130867,261939,373958
68,0x44,32564,65332,130868,261940,373959
69,0x45,32565,65333,130869,261941,373960
70,0x46,32566,65334,130870,261942,373961
71,0x47,32567,65335,130871,261943,373962
72,0x48,32568,65336,130872,261944,373963
73,0x49,32569,65337,130873,261945,373964
74,0x4A,32570,65338,130874,261946,373965
75,0x4B,32571,65339,130875,261947,373966
76,0x4C,32572,65340,130876,261948,373967
77,0x4D,32573,65341,130877,261949,373968
78,0x4E,32574,65342,130878,261950,373969
79,0x4F,32575,65343,130879,261951,373970
80,0x50,32576,65344,130880,261952,373971
81,0x51,32577,65345,130881,261953,373972
82,0x52,32578,65346,130882,261954,373973
83,0x53,32579,65347,130883,261955,373974
84,0x54,32580,65348,130884,261956,373975
85,0x55,32581,65349,130885,261957,373976
86,0x56,32582,65350,130886,261958,373977
87,0x57,32583,65351,130887,261959,373978
88,0x58,32584,65352,130888,261960,373979
89,0x59,32585,65353,130889,261961,373980
90,0x5A,32586,65354,130890,261962,373981
91,0x5B,32587,65355,130891,261963,373982
92,0x5C,32588,65356,130892,261964,373983
93,0x5D,32589,65357,130893,261965,373984
94,0x5E,32590,65358,130894,261966,373985
95,0x5F,32591,65359,130895,261967,373986
96,0x60,32592,65360,130896,261968,373987
97,0x61,32593,65361,130897,261969,373988
98,0x62,32594,65362,130898,261970,373989
99,0x63,32595,65363,130899,261971,373990
100,0x64,32596,65364,130900,261972,373991
101,0x65,32597,65365,130901,261973,373992
102,0x66,32598,65366,130902,261974,373993
103,0x67,32599,65367,130903,261975,373994
104,0x68,32600,65368,130904,261976,373995
105,0x69,32601,65369,130905,261977,373996
106,0x6A,32602,65370,130906,261978,373997
107,0x6B,32603,65371,130907,261979,373998
108,0x6C,32604,65372,130908,261980,373999
109,0x6D,32605,65373,130909,261981,374000
110,0x6E,32606,65374,130910,261982,374001
111,0x6F,32607,65375,130911,261983,374002
112,0x70,32608,65376,130912,261984,374003
113,0x71,32609,65377,130913,261985,374004
114,0x72,32610,65378,130914,261986,374005
115,0x73,32611,65379,130915,261987,374006
116,0x74,32612,65380,130916,261988,374007
117,0x75,32613,65381,130917,261989,374008
118,0x76,32614,65382,130918,261990,374009
119,0x77,32615,65383,130919,261991,374010
120,0x78,32616,65384,130920,261992,374011
121,0x79,32617,65385,130921,261993,374012
122,0x7A,32618,65386,130922,261994,374013
123,0x7B,32619,65387,130923,261995,374014
124,0x7C,32620,65388,130924,261996,374015
125,0x7D,32621,65389,130925,261997,374016
126,0x7E,32622,65390,130926,261998,374017
127,0x7F,32623,65391,130927,261999,374018
128,0x80,32624,65392,130928,262000,374019
129,0x81,32625,65393,130929,262001,374020
130,0x82,32626,65394,130930,262002,374021
131,0x83,32627,65395,130931,262003,374022
132,0x84,32628,65396,130932,262004,374023
133,0x85,32629,65397,130933,262005,374024
134,0x86,32630,65398,130934,262006,374025
135,0x87,32631,65399,130935,262007,374026
136,0x88,32632,65400,130936,262008,374027
137,0x89,32633,65401,130937,262009,374028
138,0x8A,32634,65402,130938,262010,374029
139,0x8B,32635,65403,130939,262011,374030
140,0x8C,32636,65404,130940,262012,374031
141,0x8D,32637,65405,130941,262013,374032
142,0x8E,32638,65406,130942,262014,374033
143,0x8F,32639,65407,130943,262015,374034
144,0x90,32640,65408,130944,262016,374035
145,0x91,32641,65409,130945,262017,374036
146,0x92,32642,65410,130946,262018,374037
147,0x93,32643,65411,130947,262019,374038
148,0x94,32644,65412,130948,262020,374039
149,0x95,32645,65413,130949,262021,374040
150,0x96,32646,65414,130950,262022,374041
151,0x97,32647,65415,130951,262023,374042
152,0x98,32648,65416,130952,262024,374043
153,0x99,32649,65417,130953,262025,374044
154,0x9A,32650,65418,130954,262026,374045
155,0x9B,32651,65419,130955,262027,374046
156,0x9C,32652,65420,130956,262028,374047
157,0x9D,32653,65421,130957,262029,374048
158,0x9E,32654,65422,130958,262030,374049
159,0x9F,32655,65423,130959,262031,374050
160,0xA0,32656,65424,130960,262032,374051
161,0xA1,32657,65425,130961,262033,374052
162,0xA2,32658,65426,130962,262034,374053
163,0xA3,32659,65427,130963,262035,374054
164,0xA4,32660,65428,130964,262036,374055
165,0xA5,32661,65429,130965,262037,374056
166,0xA6,32662,65430,130966,262038,374057
167,0xA7,32663,65431,130967,262039,374058
168,0xA8,32664,65432,130968,262040,374059
169,0xA9,32665,65433,130969,262041,374060
170,0xAA,32666,65434,130970,262042,374061
171,0xAB,32667,65435,130971,262043,374062
172,0xAC,32668,65436,130972,262044,374063
173,0xAD,32669,65437,130973,262045,374064
174,0xAE,32670,65438,130974,262046,374065
175,0xAF,32671,65439,130975,262047,374066
176,0xB0,32672,65440,130976,262048,374067
177,0xB1,32673,65441,130977,262049,374068
178,0xB2,32674,65442,130978,262050,374069
179,0xB3,32675,65443,130979,262051,374070
180,0xB4,32676,65444,130980,262052,374071
181,0xB5,32677,65445,130981,262053,374072
182,0xB6,32678,65446,130982,262054,374073
183,0xB7,32679,65447,130983,262055,374074
184,0xB8,32680,65448,130984,262056,374075
185,0xB9,32681,65449,130985,262057,374076
186,0xBA,32682,65450,130986,262058,374077
187,0xBB,32683,65451,130987,262059,374078
188,0xBC,32684,65452,130988,262060,374079
189,0xBD,32685,65453,130989,262061,374080
190,0xBE,32686,65454,130990,262062,374081
191,0xBF,32687,65455,130991,262063,374082
192,0xC0,32688,65456,130992,262064,374083
193,0xC1,32689,65457,130993,262065,374084
194,0xC2,32690,65458,130994,262066,374085
195,0xC3,32691,65459,130995,262067,374086
196,0xC4,32692,65460,130996,262068,374087
197,0xC5,32693,65461,130997,262069,374088
198,0xC6,32694,65462,130998,262070,374089
199,0xC7,32695,65463,130999,262071,374090
200,0xC8,32696,65464,131000,262072,374091
201,0xC9,32697,65465,131001,262073,374092
202,0xCA,32698,65466,131002,262074,374093
203,0xCB,32699,65467,131003,262075,374094
204,0xCC,32700,65468,131004,262076,374095
205,0xCD,32701,65469,131005,262077,374096
206,0xCE,32702,65470,131006,262078,374097
207,0xCF,32703,65471,131007,262079,374098
208,0xD0,32704,65472,131008,262080,374099
209,0xD1,32705,65473,131009,262081,374100
210,0xD2,32706,65474,131010,262082,374101
211,0xD3,32707,65475,131011,262083,374102
212,0xD4,32708,65476,131012,262084,374103
213,0xD5,32709,65477,131013,262085,374104
214,0xD6,32710,65478,131014,262086,374105
215,0xD7,32711,65479,131015,262087,374106
216,0xD8,32712,65480,131016,262088,374107
217,0xD9,32713,65481,131017,262089,374108
218,0xDA,32714,65482,131018,262090,374109
219,0xDB,32715,65483,131019,262091,374110
220,0xDC,32716,65484,131020,262092,374111
221,0xDD,32717,65485,131021,262093,374112
222,0xDE,32718,65486,131022,262094,374113
223,0xDF,32719,65487,131023,262095,374114
224,0xE0,32720,65488,131024,262096,374115
225,0xE1,32721,65489,131025,262097,374116
226,0xE2,32722,65490,131026,262098,374117
227,0xE3,32723,65491,131027,262099,374118
228,0xE4,32724,65492,131028,262100,374119
229,0xE5,32725,65493,131029,262101,374120
230,0xE6,32726,65494,131030,262102,374121
231,0xE7,32727,65495,131031,262103,374122
232,0xE8,32728,65496,131032,262104,374123
233,0xE9,32729,65497,131033,262105,374124
234,0xEA,32730,65498,131034,262106,374125
235,0xEB,32731,65499,131035,262107,374126
236,0xEC,32732,65500,131036,262108,374127
237,0xED,32733,65501,131037,262109,374128
238,0xEE,32734,65502,131038,262110,374129
239,0xEF,32735,65503,131039,262111,374130
240,0xF0,32736,65504,131040,262112,374131
241,0xF1,32737,65505,131041,262113,374132
242,0xF2,32738,65506,131042,262114,374133
243,0xF3,32739,65507,131043,262115,374134
244,0xF4,32740,65508,131044,262116,374135
245,0xF5,32741,65509,131045,262117,374136
246,0xF6,32742,65510,131046,262118,374137
247,0xF7,32743,65511,131047,262119,374138
248,0xF8,32744,65512,131048,262120,374139
249,0xF9,32745,65513,131049,262121,374140
250,0xFA,32746,65514,131050,262122,374141
251,0xFB,32747,65515,131051,262123,374142
252,0xFC,32748,65516,131052,262124,374143
253,0xFD,32749,65517,131053,262125,374144
254,0xFE,32750,65518,131054,262126,374145
255,0xFF,32751,65519,131055,262127,374146
